Image Path,Label Path,Class Name
./dataset/train/images/Jupiter-76-_jpg.rf.bcf430a221c4d3dcb1fb6a70265cef2b.jpg,./dataset/train/labels/Jupiter-76-_jpg.rf.bcf430a221c4d3dcb1fb6a70265cef2b.txt,Jupiter
./dataset/train/images/Jupiter-29-_jpg.rf.bd98b23c69adb63cc2a1b48dbd4914f9.jpg,./dataset/train/labels/Jupiter-29-_jpg.rf.bd98b23c69adb63cc2a1b48dbd4914f9.txt,Jupiter
./dataset/train/images/Mercury-87-_jpg.rf.58e5f9b5de9e2dab81544db9212272df.jpg,./dataset/train/labels/Mercury-87-_jpg.rf.58e5f9b5de9e2dab81544db9212272df.txt,Mercury
./dataset/train/images/Jupiter-126-_jpg.rf.ba2ef7c19962e0be3450142d0a309a85.jpg,./dataset/train/labels/Jupiter-126-_jpg.rf.ba2ef7c19962e0be3450142d0a309a85.txt,Jupiter
./dataset/train/images/Saturn-49-_jpg.rf.0f41972d940664d298ddb3cdb0eb3fb5.jpg,./dataset/train/labels/Saturn-49-_jpg.rf.0f41972d940664d298ddb3cdb0eb3fb5.txt,Saturn
./dataset/train/images/Saturn-22-_jpg.rf.06a90ef01e965a9da6be88851c394ec4.jpg,./dataset/train/labels/Saturn-22-_jpg.rf.06a90ef01e965a9da6be88851c394ec4.txt,Saturn
./dataset/train/images/Jupiter-76-_jpg.rf.eb85bd3ff711ad61a885de0312883414.jpg,./dataset/train/labels/Jupiter-76-_jpg.rf.eb85bd3ff711ad61a885de0312883414.txt,Jupiter
./dataset/train/images/Mars-145-_jpg.rf.d46c1044c55fa69f328ea6bf411171c9.jpg,./dataset/train/labels/Mars-145-_jpg.rf.d46c1044c55fa69f328ea6bf411171c9.txt,Mars
./dataset/train/images/Earth-67-_jpg.rf.544db4e93989fc9e765ee3d106ca3356.jpg,./dataset/train/labels/Earth-67-_jpg.rf.544db4e93989fc9e765ee3d106ca3356.txt,Earth
./dataset/train/images/Neptune-131-_jpg.rf.9d4f364a7463be63dd1b4fa71727d356.jpg,./dataset/train/labels/Neptune-131-_jpg.rf.9d4f364a7463be63dd1b4fa71727d356.txt,Neptune
./dataset/train/images/Neptune-102-_jpg.rf.12db5d2e1c20242408a6cd5190564b30.jpg,./dataset/train/labels/Neptune-102-_jpg.rf.12db5d2e1c20242408a6cd5190564b30.txt,Neptune
./dataset/train/images/Neptune-63-_jpg.rf.a79c3bc29ad8292cfefa941bba25199b.jpg,./dataset/train/labels/Neptune-63-_jpg.rf.a79c3bc29ad8292cfefa941bba25199b.txt,Neptune
./dataset/train/images/Uranus-127-_jpg.rf.d49172342de80fd1204f9ef82e78811d.jpg,./dataset/train/labels/Uranus-127-_jpg.rf.d49172342de80fd1204f9ef82e78811d.txt,Uranus
./dataset/train/images/Saturn-146-_jpg.rf.dea8f2b1e9f67dc8ccf7d6df88062d4a.jpg,./dataset/train/labels/Saturn-146-_jpg.rf.dea8f2b1e9f67dc8ccf7d6df88062d4a.txt,Saturn
./dataset/train/images/Earth-2-_jpg.rf.364bc9361dff6511ca6b1f1515849ce9.jpg,./dataset/train/labels/Earth-2-_jpg.rf.364bc9361dff6511ca6b1f1515849ce9.txt,Earth
./dataset/train/images/Mercury-79-_jpg.rf.a03f57f5d38f41add9efd915e99c0e67.jpg,./dataset/train/labels/Mercury-79-_jpg.rf.a03f57f5d38f41add9efd915e99c0e67.txt,Mercury
./dataset/train/images/Uranus-137-_jpg.rf.7e2d9ae6f309e5ef4348e2e8e2108c65.jpg,./dataset/train/labels/Uranus-137-_jpg.rf.7e2d9ae6f309e5ef4348e2e8e2108c65.txt,Uranus
./dataset/train/images/Jupiter-64-_jpg.rf.fdd879c12fb8db0eb4d6b5b229264f18.jpg,./dataset/train/labels/Jupiter-64-_jpg.rf.fdd879c12fb8db0eb4d6b5b229264f18.txt,Jupiter
./dataset/train/images/Venus-43-_jpg.rf.5d17aeb3e2e47b32df2af7542eee3d3e.jpg,./dataset/train/labels/Venus-43-_jpg.rf.5d17aeb3e2e47b32df2af7542eee3d3e.txt,Venus
./dataset/train/images/Saturn-82-_jpg.rf.037b7d10583cd909ad96c2918303db7f.jpg,./dataset/train/labels/Saturn-82-_jpg.rf.037b7d10583cd909ad96c2918303db7f.txt,Saturn
./dataset/train/images/Venus-75-_jpg.rf.85c2e90eedbecf57fa8c5213142eb41a.jpg,./dataset/train/labels/Venus-75-_jpg.rf.85c2e90eedbecf57fa8c5213142eb41a.txt,Venus
./dataset/train/images/Saturn-35-_jpg.rf.791577be6c690fb01885c7c3282929cb.jpg,./dataset/train/labels/Saturn-35-_jpg.rf.791577be6c690fb01885c7c3282929cb.txt,Saturn
./dataset/train/images/Jupiter-100-_jpg.rf.c1722e215a551cda354b7f3695f323e7.jpg,./dataset/train/labels/Jupiter-100-_jpg.rf.c1722e215a551cda354b7f3695f323e7.txt,Jupiter
./dataset/train/images/Earth-119-_jpg.rf.66b602e6a4dc626bc44274f73eb43361.jpg,./dataset/train/labels/Earth-119-_jpg.rf.66b602e6a4dc626bc44274f73eb43361.txt,Earth
./dataset/train/images/Jupiter-101-_jpg.rf.793ed0549589b70af87745cf61a30e7e.jpg,./dataset/train/labels/Jupiter-101-_jpg.rf.793ed0549589b70af87745cf61a30e7e.txt,Jupiter
./dataset/train/images/Neptune-38-_jpg.rf.c36c1f5f2f0226940dd45526d94e9be4.jpg,./dataset/train/labels/Neptune-38-_jpg.rf.c36c1f5f2f0226940dd45526d94e9be4.txt,Neptune
./dataset/train/images/Jupiter-14-_jpg.rf.cf9c585c790398b87655f5b97194a880.jpg,./dataset/train/labels/Jupiter-14-_jpg.rf.cf9c585c790398b87655f5b97194a880.txt,Jupiter
./dataset/train/images/Neptune-120-_jpg.rf.9fa93b1658e39401dd275b52fe0d5aa5.jpg,./dataset/train/labels/Neptune-120-_jpg.rf.9fa93b1658e39401dd275b52fe0d5aa5.txt,Neptune
./dataset/train/images/Uranus-80-_jpg.rf.d1b8f4ef1d7b6ae1014d3ded7daeae9a.jpg,./dataset/train/labels/Uranus-80-_jpg.rf.d1b8f4ef1d7b6ae1014d3ded7daeae9a.txt,Uranus
./dataset/train/images/Mercury-115-_jpg.rf.e9d315a394dc3f9c6350dce2441b4664.jpg,./dataset/train/labels/Mercury-115-_jpg.rf.e9d315a394dc3f9c6350dce2441b4664.txt,Mercury
./dataset/train/images/Uranus-100-_jpg.rf.2c56e3a15ebf7746c6848bb0dd6b3f8f.jpg,./dataset/train/labels/Uranus-100-_jpg.rf.2c56e3a15ebf7746c6848bb0dd6b3f8f.txt,Uranus
./dataset/train/images/Mercury-53-_jpg.rf.d0b6599207ba856b28e3e6b216189b3c.jpg,./dataset/train/labels/Mercury-53-_jpg.rf.d0b6599207ba856b28e3e6b216189b3c.txt,Mercury
./dataset/train/images/Mercury-43-_jpg.rf.917e7b19e0cb9396ecaec3323606c20e.jpg,./dataset/train/labels/Mercury-43-_jpg.rf.917e7b19e0cb9396ecaec3323606c20e.txt,Mercury
./dataset/train/images/Mars-43-_jpg.rf.06ff10ba555aa9b2a8e8493db576fe94.jpg,./dataset/train/labels/Mars-43-_jpg.rf.06ff10ba555aa9b2a8e8493db576fe94.txt,Mars
./dataset/train/images/Saturn-4-_jpg.rf.483d0d7c7ab493c440827dc9b4019be8.jpg,./dataset/train/labels/Saturn-4-_jpg.rf.483d0d7c7ab493c440827dc9b4019be8.txt,Saturn
./dataset/train/images/Uranus-32-_jpg.rf.7c3f129ca8b8027a2396d2dad38fad34.jpg,./dataset/train/labels/Uranus-32-_jpg.rf.7c3f129ca8b8027a2396d2dad38fad34.txt,Uranus
./dataset/train/images/Mars-10-_jpg.rf.841c55371cdf913b81ab0dd94a4e5a15.jpg,./dataset/train/labels/Mars-10-_jpg.rf.841c55371cdf913b81ab0dd94a4e5a15.txt,Mars
./dataset/train/images/Uranus-29-_jpg.rf.42e701791e7da522db0bd8fb1c27cc64.jpg,./dataset/train/labels/Uranus-29-_jpg.rf.42e701791e7da522db0bd8fb1c27cc64.txt,Uranus
./dataset/train/images/Mars-132-_jpg.rf.8e69c4943e631d890acedf6180de0582.jpg,./dataset/train/labels/Mars-132-_jpg.rf.8e69c4943e631d890acedf6180de0582.txt,Mars
./dataset/train/images/Uranus-45-_jpg.rf.a3a182283f572a02bbc7d4ec1bb90b62.jpg,./dataset/train/labels/Uranus-45-_jpg.rf.a3a182283f572a02bbc7d4ec1bb90b62.txt,Uranus
./dataset/train/images/Earth-87-_jpg.rf.0bf744a5a586bb05eb0d097912f478bc.jpg,./dataset/train/labels/Earth-87-_jpg.rf.0bf744a5a586bb05eb0d097912f478bc.txt,Earth
./dataset/train/images/Venus-50-_jpg.rf.a072472a38e200268fac76907687a3dd.jpg,./dataset/train/labels/Venus-50-_jpg.rf.a072472a38e200268fac76907687a3dd.txt,Venus
./dataset/train/images/Earth-28-_jpg.rf.8af593026a1cbcf7c9e54e9db82a3d43.jpg,./dataset/train/labels/Earth-28-_jpg.rf.8af593026a1cbcf7c9e54e9db82a3d43.txt,Earth
./dataset/train/images/Mars-15-_jpg.rf.2d64b2e620a62b3800fadbd08cec12ca.jpg,./dataset/train/labels/Mars-15-_jpg.rf.2d64b2e620a62b3800fadbd08cec12ca.txt,Mars
./dataset/train/images/Mercury-113-_jpg.rf.ef622752724518aa3f4291de5c65edfa.jpg,./dataset/train/labels/Mercury-113-_jpg.rf.ef622752724518aa3f4291de5c65edfa.txt,Mercury
./dataset/train/images/Mars-141-_jpg.rf.e509ed4ad28b5c015e173f8c606c0572.jpg,./dataset/train/labels/Mars-141-_jpg.rf.e509ed4ad28b5c015e173f8c606c0572.txt,Mars
./dataset/train/images/Uranus-129-_jpg.rf.44f61441b51d2e1b581a5ab75835a95e.jpg,./dataset/train/labels/Uranus-129-_jpg.rf.44f61441b51d2e1b581a5ab75835a95e.txt,Uranus
./dataset/train/images/Saturn-92-_jpg.rf.65bbb4efbf7437597e094006d7e477ba.jpg,./dataset/train/labels/Saturn-92-_jpg.rf.65bbb4efbf7437597e094006d7e477ba.txt,Saturn
./dataset/train/images/Earth-52-_jpg.rf.ed757496818b2934659367c0b6c1870b.jpg,./dataset/train/labels/Earth-52-_jpg.rf.ed757496818b2934659367c0b6c1870b.txt,Earth
./dataset/train/images/Saturn-144-_jpg.rf.b0f901047a6243793186d8bb304c0879.jpg,./dataset/train/labels/Saturn-144-_jpg.rf.b0f901047a6243793186d8bb304c0879.txt,Saturn
./dataset/train/images/Uranus-132-_jpg.rf.86aab4819db29aad59c3b6201d685c33.jpg,./dataset/train/labels/Uranus-132-_jpg.rf.86aab4819db29aad59c3b6201d685c33.txt,Uranus
./dataset/train/images/Neptune-39-_jpg.rf.181b0ddc5e2dfc36cc6354d4903e4a57.jpg,./dataset/train/labels/Neptune-39-_jpg.rf.181b0ddc5e2dfc36cc6354d4903e4a57.txt,Neptune
./dataset/train/images/Mars-97-_jpg.rf.12af1df25e1063bd1b963cca7e71a536.jpg,./dataset/train/labels/Mars-97-_jpg.rf.12af1df25e1063bd1b963cca7e71a536.txt,Mars
./dataset/train/images/Mercury-102-_jpg.rf.d7af5db2645f8ebffdb0fedfdb5070c8.jpg,./dataset/train/labels/Mercury-102-_jpg.rf.d7af5db2645f8ebffdb0fedfdb5070c8.txt,Mercury
./dataset/train/images/Earth-121-_jpg.rf.c4b856b6ba6e65ff28e9e11e41015ce1.jpg,./dataset/train/labels/Earth-121-_jpg.rf.c4b856b6ba6e65ff28e9e11e41015ce1.txt,Earth
./dataset/train/images/Jupiter-46-_jpg.rf.41b719470b44cbddd24cd9149c902d1b.jpg,./dataset/train/labels/Jupiter-46-_jpg.rf.41b719470b44cbddd24cd9149c902d1b.txt,Jupiter
./dataset/train/images/Saturn-140-_jpg.rf.e720c287460e04cdf99f24d334a7960e.jpg,./dataset/train/labels/Saturn-140-_jpg.rf.e720c287460e04cdf99f24d334a7960e.txt,Saturn
./dataset/train/images/Venus-67-_jpg.rf.fabc5d0e0cf90361277e129daf5795ee.jpg,./dataset/train/labels/Venus-67-_jpg.rf.fabc5d0e0cf90361277e129daf5795ee.txt,Venus
./dataset/train/images/Mercury-5-_jpg.rf.da381ca3fa252e18173ddac274054511.jpg,./dataset/train/labels/Mercury-5-_jpg.rf.da381ca3fa252e18173ddac274054511.txt,Mercury
./dataset/train/images/Jupiter-105-_jpg.rf.bca7de488a2f7dba29dccbf358e66502.jpg,./dataset/train/labels/Jupiter-105-_jpg.rf.bca7de488a2f7dba29dccbf358e66502.txt,Jupiter
./dataset/train/images/Jupiter-108-_jpg.rf.b56170e8742dd97735f3a9c0af49180c.jpg,./dataset/train/labels/Jupiter-108-_jpg.rf.b56170e8742dd97735f3a9c0af49180c.txt,Jupiter
./dataset/train/images/Earth-112-_jpg.rf.bf7821fa2bdd17cf0b45a50b99ab61ab.jpg,./dataset/train/labels/Earth-112-_jpg.rf.bf7821fa2bdd17cf0b45a50b99ab61ab.txt,Earth
./dataset/train/images/Venus-116-_jpg.rf.de75c1edfd469b9b85c03b1c3ab22cdc.jpg,./dataset/train/labels/Venus-116-_jpg.rf.de75c1edfd469b9b85c03b1c3ab22cdc.txt,Venus
./dataset/train/images/Mercury-105-_jpg.rf.2772fdc1e7a3a5b1169c67ab37323f30.jpg,./dataset/train/labels/Mercury-105-_jpg.rf.2772fdc1e7a3a5b1169c67ab37323f30.txt,Mercury
./dataset/train/images/Uranus-61-_jpg.rf.88f97ca1bf354b37d8fdba2ad61a2cc2.jpg,./dataset/train/labels/Uranus-61-_jpg.rf.88f97ca1bf354b37d8fdba2ad61a2cc2.txt,Uranus
./dataset/train/images/Earth-28-_jpg.rf.0e95997f1e0bbbc98b18532408c83e7c.jpg,./dataset/train/labels/Earth-28-_jpg.rf.0e95997f1e0bbbc98b18532408c83e7c.txt,Earth
./dataset/train/images/Mercury-86-_jpg.rf.0d3a4f8f09fbbfc3eea0ec9d4f0f519b.jpg,./dataset/train/labels/Mercury-86-_jpg.rf.0d3a4f8f09fbbfc3eea0ec9d4f0f519b.txt,Mercury
./dataset/train/images/Neptune-133-_jpg.rf.d33705aeb242175333023ba8739818e4.jpg,./dataset/train/labels/Neptune-133-_jpg.rf.d33705aeb242175333023ba8739818e4.txt,Neptune
./dataset/train/images/Venus-21-_jpg.rf.b998cd446314e93136f9eb35135fd936.jpg,./dataset/train/labels/Venus-21-_jpg.rf.b998cd446314e93136f9eb35135fd936.txt,Venus
./dataset/train/images/Earth-141-_jpg.rf.2552aba3d7162c9d9634fab16c76eb4f.jpg,./dataset/train/labels/Earth-141-_jpg.rf.2552aba3d7162c9d9634fab16c76eb4f.txt,Earth
./dataset/train/images/Jupiter-117-_jpg.rf.4385d3e63e38caf8580b30ea46963c85.jpg,./dataset/train/labels/Jupiter-117-_jpg.rf.4385d3e63e38caf8580b30ea46963c85.txt,Jupiter
./dataset/train/images/Neptune-140-_jpg.rf.a004a39a8b097035a45dc2878fb51549.jpg,./dataset/train/labels/Neptune-140-_jpg.rf.a004a39a8b097035a45dc2878fb51549.txt,Neptune
./dataset/train/images/Jupiter-65-_jpg.rf.1b3fd8dcc4ddb288523532f99032b2f0.jpg,./dataset/train/labels/Jupiter-65-_jpg.rf.1b3fd8dcc4ddb288523532f99032b2f0.txt,Jupiter
./dataset/train/images/Uranus-47-_jpg.rf.e38052edb2764710f164f5d41c7264f0.jpg,./dataset/train/labels/Uranus-47-_jpg.rf.e38052edb2764710f164f5d41c7264f0.txt,Uranus
./dataset/train/images/Earth-67-_jpg.rf.db87f4d51c00e5dd43d38f33c081c2f0.jpg,./dataset/train/labels/Earth-67-_jpg.rf.db87f4d51c00e5dd43d38f33c081c2f0.txt,Earth
./dataset/train/images/Saturn-101-_jpg.rf.e26c7bfdf747361d853db3aa12d7dd1a.jpg,./dataset/train/labels/Saturn-101-_jpg.rf.e26c7bfdf747361d853db3aa12d7dd1a.txt,Saturn
./dataset/train/images/Jupiter-61-_jpg.rf.0c1e7ceb22a75cf09efd59c7b71456f1.jpg,./dataset/train/labels/Jupiter-61-_jpg.rf.0c1e7ceb22a75cf09efd59c7b71456f1.txt,Jupiter
./dataset/train/images/Earth-48-_jpg.rf.c147fc662e13e9359c0a7637519c95fb.jpg,./dataset/train/labels/Earth-48-_jpg.rf.c147fc662e13e9359c0a7637519c95fb.txt,Earth
./dataset/train/images/Saturn-12-_jpg.rf.46ac977e9e94e5ec98ea0a02814e7eac.jpg,./dataset/train/labels/Saturn-12-_jpg.rf.46ac977e9e94e5ec98ea0a02814e7eac.txt,Saturn
./dataset/train/images/Mars-59-_jpg.rf.d888059bc2c0a50042d43425b1fcfad8.jpg,./dataset/train/labels/Mars-59-_jpg.rf.d888059bc2c0a50042d43425b1fcfad8.txt,Mars
./dataset/train/images/Venus-135-_jpg.rf.b8b5aec416fe75fc1d6dd1b3fbb9a07d.jpg,./dataset/train/labels/Venus-135-_jpg.rf.b8b5aec416fe75fc1d6dd1b3fbb9a07d.txt,Venus
./dataset/train/images/Neptune-55-_jpg.rf.6bec8d350ec066abba531b28686107ed.jpg,./dataset/train/labels/Neptune-55-_jpg.rf.6bec8d350ec066abba531b28686107ed.txt,Neptune
./dataset/train/images/Mars-77-_jpg.rf.766847c2073508a16ad3264868b8b953.jpg,./dataset/train/labels/Mars-77-_jpg.rf.766847c2073508a16ad3264868b8b953.txt,Mars
./dataset/train/images/Saturn-116-_jpg.rf.360636f26100d9732c9ad3950887c409.jpg,./dataset/train/labels/Saturn-116-_jpg.rf.360636f26100d9732c9ad3950887c409.txt,Saturn
./dataset/train/images/Mars-102-_jpg.rf.789e8de394726275548a732bad3633d0.jpg,./dataset/train/labels/Mars-102-_jpg.rf.789e8de394726275548a732bad3633d0.txt,Mars
./dataset/train/images/Neptune-142-_jpg.rf.39d6efb3eedbc8a5ec58af8587912444.jpg,./dataset/train/labels/Neptune-142-_jpg.rf.39d6efb3eedbc8a5ec58af8587912444.txt,Neptune
./dataset/train/images/Mars-47-_jpg.rf.fc3360a18587905be4b7e8bbd897c1ff.jpg,./dataset/train/labels/Mars-47-_jpg.rf.fc3360a18587905be4b7e8bbd897c1ff.txt,Mars
./dataset/train/images/Venus-114-_jpg.rf.0750123029708ec299a82af8b2a851b7.jpg,./dataset/train/labels/Venus-114-_jpg.rf.0750123029708ec299a82af8b2a851b7.txt,Venus
./dataset/train/images/Neptune-63-_jpg.rf.d05a16370f4eeabe526ccbced4ec7111.jpg,./dataset/train/labels/Neptune-63-_jpg.rf.d05a16370f4eeabe526ccbced4ec7111.txt,Neptune
./dataset/train/images/Jupiter-118-_jpg.rf.f85f3bed8412fee981e0bd0fbd2b58d1.jpg,./dataset/train/labels/Jupiter-118-_jpg.rf.f85f3bed8412fee981e0bd0fbd2b58d1.txt,Jupiter
./dataset/train/images/Saturn-90-_jpg.rf.44c692f5b91dfa5c9ec3c48ef3eb69fb.jpg,./dataset/train/labels/Saturn-90-_jpg.rf.44c692f5b91dfa5c9ec3c48ef3eb69fb.txt,Saturn
./dataset/train/images/Mercury-46-_jpg.rf.bad28935584b9e7b0bd194d4b0bf9275.jpg,./dataset/train/labels/Mercury-46-_jpg.rf.bad28935584b9e7b0bd194d4b0bf9275.txt,Mercury
./dataset/train/images/Mars-66-_jpg.rf.2071d92ed57db2533ae7eefb36d3f9fb.jpg,./dataset/train/labels/Mars-66-_jpg.rf.2071d92ed57db2533ae7eefb36d3f9fb.txt,Mars
./dataset/train/images/Neptune-50-_jpg.rf.271b9a5a78e2b31aa7c1b0bdf5c93046.jpg,./dataset/train/labels/Neptune-50-_jpg.rf.271b9a5a78e2b31aa7c1b0bdf5c93046.txt,Neptune
./dataset/train/images/Saturn-3-_jpg.rf.b9918a3440f3577aac00cce2c0330051.jpg,./dataset/train/labels/Saturn-3-_jpg.rf.b9918a3440f3577aac00cce2c0330051.txt,Saturn
./dataset/train/images/Earth-66-_jpg.rf.b5e99b1f5c9917e3904d0e7788fd89e6.jpg,./dataset/train/labels/Earth-66-_jpg.rf.b5e99b1f5c9917e3904d0e7788fd89e6.txt,Earth
./dataset/train/images/Venus-32-_jpg.rf.3d2684233fdc649cb4ae5351bfe0aa45.jpg,./dataset/train/labels/Venus-32-_jpg.rf.3d2684233fdc649cb4ae5351bfe0aa45.txt,Venus
./dataset/train/images/Uranus-17-_jpg.rf.9ba12ea6ccb698e5bb131e3921877b96.jpg,./dataset/train/labels/Uranus-17-_jpg.rf.9ba12ea6ccb698e5bb131e3921877b96.txt,Uranus
./dataset/train/images/Venus-128-_jpg.rf.41510e4e0af3bdd62533e574a9f42781.jpg,./dataset/train/labels/Venus-128-_jpg.rf.41510e4e0af3bdd62533e574a9f42781.txt,Venus
./dataset/train/images/Mercury-89-_jpg.rf.7edb5ba102731237e349a9156c22b2d0.jpg,./dataset/train/labels/Mercury-89-_jpg.rf.7edb5ba102731237e349a9156c22b2d0.txt,Mercury
./dataset/train/images/Jupiter-81-_jpg.rf.f7706926af575adaa9c806bf0cde5c1c.jpg,./dataset/train/labels/Jupiter-81-_jpg.rf.f7706926af575adaa9c806bf0cde5c1c.txt,Jupiter
./dataset/train/images/Mars-85-_jpg.rf.2dec00deab2c5ae68395948f7dea3bf5.jpg,./dataset/train/labels/Mars-85-_jpg.rf.2dec00deab2c5ae68395948f7dea3bf5.txt,Mars
./dataset/train/images/Venus-15-_jpg.rf.d1b8847686b132137469e698dd7e6081.jpg,./dataset/train/labels/Venus-15-_jpg.rf.d1b8847686b132137469e698dd7e6081.txt,Venus
./dataset/train/images/Uranus-144-_jpg.rf.db76c8283312ed6faf2adc0d0e41500b.jpg,./dataset/train/labels/Uranus-144-_jpg.rf.db76c8283312ed6faf2adc0d0e41500b.txt,Uranus
./dataset/train/images/Mars-140-_jpg.rf.4a65bb4cf26d6009c80b777c9bcd5475.jpg,./dataset/train/labels/Mars-140-_jpg.rf.4a65bb4cf26d6009c80b777c9bcd5475.txt,Mars
./dataset/train/images/Venus-52-_jpg.rf.3dfef8dd51b7fbec2b0c6c5c0ff1530f.jpg,./dataset/train/labels/Venus-52-_jpg.rf.3dfef8dd51b7fbec2b0c6c5c0ff1530f.txt,Venus
./dataset/train/images/Earth-96-_jpg.rf.f78d96c33e8f7949d58979babcf68d30.jpg,./dataset/train/labels/Earth-96-_jpg.rf.f78d96c33e8f7949d58979babcf68d30.txt,Earth
./dataset/train/images/Earth-24-_jpg.rf.4a3de09e9270b251cf68f319d0aedce9.jpg,./dataset/train/labels/Earth-24-_jpg.rf.4a3de09e9270b251cf68f319d0aedce9.txt,Earth
./dataset/train/images/Mars-6-_jpg.rf.053ccc2e4de0420fea8c2d4fa73ceb6d.jpg,./dataset/train/labels/Mars-6-_jpg.rf.053ccc2e4de0420fea8c2d4fa73ceb6d.txt,Mars
./dataset/train/images/Neptune-112-_jpg.rf.20689726b3ed47b926e24419a0d2b5ee.jpg,./dataset/train/labels/Neptune-112-_jpg.rf.20689726b3ed47b926e24419a0d2b5ee.txt,Neptune
./dataset/train/images/Mars-69-_jpg.rf.9a7bc1b41c63f7834a11359468ced800.jpg,./dataset/train/labels/Mars-69-_jpg.rf.9a7bc1b41c63f7834a11359468ced800.txt,Mars
./dataset/train/images/Earth-139-_jpg.rf.b1e15f47e34e1aeccd6ce350f31c6132.jpg,./dataset/train/labels/Earth-139-_jpg.rf.b1e15f47e34e1aeccd6ce350f31c6132.txt,Earth
./dataset/train/images/Jupiter-65-_jpg.rf.afa4040433a06cedabe572797f16fb43.jpg,./dataset/train/labels/Jupiter-65-_jpg.rf.afa4040433a06cedabe572797f16fb43.txt,Jupiter
./dataset/train/images/Uranus-84-_jpg.rf.1de70bd33ae94561a1a91900b3fad921.jpg,./dataset/train/labels/Uranus-84-_jpg.rf.1de70bd33ae94561a1a91900b3fad921.txt,Uranus
./dataset/train/images/Venus-23-_jpg.rf.5e00738b9d87b7c712b9a26f7547cc8e.jpg,./dataset/train/labels/Venus-23-_jpg.rf.5e00738b9d87b7c712b9a26f7547cc8e.txt,Venus
./dataset/train/images/Uranus-28-_jpg.rf.4b6238df1e5e8b26286c9909c42423ee.jpg,./dataset/train/labels/Uranus-28-_jpg.rf.4b6238df1e5e8b26286c9909c42423ee.txt,Uranus
./dataset/train/images/Venus-31-_jpg.rf.5136adb05e5f713680834e508e12d152.jpg,./dataset/train/labels/Venus-31-_jpg.rf.5136adb05e5f713680834e508e12d152.txt,Venus
./dataset/train/images/Earth-67-_jpg.rf.63e777f4489b8f9cd308092a73282553.jpg,./dataset/train/labels/Earth-67-_jpg.rf.63e777f4489b8f9cd308092a73282553.txt,Earth
./dataset/train/images/Mars-3-_jpg.rf.70d116545825472d49e9191c8959cf82.jpg,./dataset/train/labels/Mars-3-_jpg.rf.70d116545825472d49e9191c8959cf82.txt,Mars
./dataset/train/images/Saturn-45-_jpg.rf.430827981285952ed235fefd7bc4306e.jpg,./dataset/train/labels/Saturn-45-_jpg.rf.430827981285952ed235fefd7bc4306e.txt,Saturn
./dataset/train/images/Mars-69-_jpg.rf.5c98f28a202bd6e8e4eb6b747487540d.jpg,./dataset/train/labels/Mars-69-_jpg.rf.5c98f28a202bd6e8e4eb6b747487540d.txt,Mars
./dataset/train/images/Neptune-77-_jpg.rf.e0368ae12b0be19b015370fde71e8104.jpg,./dataset/train/labels/Neptune-77-_jpg.rf.e0368ae12b0be19b015370fde71e8104.txt,Neptune
./dataset/train/images/Jupiter-19-_jpg.rf.df3d5dbfcc5a7652cf839d40b5e0383e.jpg,./dataset/train/labels/Jupiter-19-_jpg.rf.df3d5dbfcc5a7652cf839d40b5e0383e.txt,Jupiter
./dataset/train/images/Jupiter-74-_jpg.rf.b6b489548a2a5a2f086fd773d87b38ae.jpg,./dataset/train/labels/Jupiter-74-_jpg.rf.b6b489548a2a5a2f086fd773d87b38ae.txt,Jupiter
./dataset/train/images/Uranus-34-_jpg.rf.e26c5ef1fb45c487a341767ce97336c8.jpg,./dataset/train/labels/Uranus-34-_jpg.rf.e26c5ef1fb45c487a341767ce97336c8.txt,Uranus
./dataset/train/images/Mercury-16-_jpg.rf.248461b95fc0526aaf25730e85994729.jpg,./dataset/train/labels/Mercury-16-_jpg.rf.248461b95fc0526aaf25730e85994729.txt,Mercury
./dataset/train/images/Earth-39-_jpg.rf.29e4a957e19b88cc49304bee93a526ec.jpg,./dataset/train/labels/Earth-39-_jpg.rf.29e4a957e19b88cc49304bee93a526ec.txt,Earth
./dataset/train/images/Mars-67-_jpg.rf.e3220640f755ab7b28f17e41278fe5d3.jpg,./dataset/train/labels/Mars-67-_jpg.rf.e3220640f755ab7b28f17e41278fe5d3.txt,Mars
./dataset/train/images/Jupiter-92-_jpg.rf.4c18a56204551320ec1e83bfda3f9ab7.jpg,./dataset/train/labels/Jupiter-92-_jpg.rf.4c18a56204551320ec1e83bfda3f9ab7.txt,Jupiter
./dataset/train/images/Uranus-9-_jpg.rf.d07e83a73b0af41057d02edb87a8822d.jpg,./dataset/train/labels/Uranus-9-_jpg.rf.d07e83a73b0af41057d02edb87a8822d.txt,Uranus
./dataset/train/images/Mars-84-_jpg.rf.ef31009c2811405f2c9e5d39e9d648e1.jpg,./dataset/train/labels/Mars-84-_jpg.rf.ef31009c2811405f2c9e5d39e9d648e1.txt,Mars
./dataset/train/images/Earth-20-_jpg.rf.c8c6bb81e488226110e764e6cc4ff6fd.jpg,./dataset/train/labels/Earth-20-_jpg.rf.c8c6bb81e488226110e764e6cc4ff6fd.txt,Earth
./dataset/train/images/Mercury-29-_jpg.rf.87b84ac0929f44d620f682a4b4cf0778.jpg,./dataset/train/labels/Mercury-29-_jpg.rf.87b84ac0929f44d620f682a4b4cf0778.txt,Mercury
